subject_id,trial_id,task,task_label,obj_dwell_prop,scene_dwell_prop,obj_fix_count,scene_fix_count,obj_dwell_early_ms,obj_dwell_middle_ms,obj_dwell_late_ms,scene_dwell_early_ms,scene_dwell_middle_ms,scene_dwell_late_ms,mean_fix_duration_ms,first_fix_latency_obj_ms,obj_scene_transitions,transition_entropy,obj_revisits,scene_revisits,scanpath_length_deg,fixation_dispersion,saccade_amplitude_mean_deg
80,21,ITEM,1,1.0,0.0,7,0,1749.0,668.0,1356.0,0.0,0.0,0.0,539.0,62.0,0.0,,0,0,4.7275443636246415,167.40189200880235,0.7883589492461948
80,22,ITEM,1,0.9325365205843293,0.06746347941567066,9,1,1635.0,1213.0,663.0,0.0,0.0,254.0,376.5,47.0,2.0,1.0,1,0,22.523967320405568,900.1010382242349,2.534985833307193
80,23,ITEM,1,0.708941605839416,0.29105839416058393,7,5,969.0,968.0,394.0,244.0,531.0,182.0,274.0,44.0,7.0,0.9852281360342515,3,3,72.2507410254137,1677.8831102314607,7.592447587026806
80,24,ITEM,1,1.0,0.0,10,0,1393.0,1148.0,976.0,0.0,0.0,0.0,351.7,44.0,0.0,,0,0,10.252371722708169,218.29124853063166,1.1421638656922777
80,25,ITEM,1,0.9592307692307692,0.040769230769230766,5,1,2246.0,171.0,1324.0,159.0,0.0,0.0,650.0,234.0,1.0,0.0,0,0,11.152133325918886,278.66286530501327,2.237210853416914
80,26,ITEM,1,0.8478835978835979,0.15211640211640212,10,2,1218.0,791.0,555.0,0.0,0.0,460.0,252.0,45.0,1.0,0.0,0,0,37.000957837084115,1639.0573853285312,3.484640439389275
80,27,ITEM,1,0.8660984327742645,0.13390156722573548,10,2,985.0,1166.0,999.0,405.0,0.0,82.0,303.0833333333333,43.0,3.0,0.9182958340544896,1,1,41.984262677214616,1288.1745563406016,3.9956092879715364
80,28,ITEM,1,1.0,0.0,6,0,1365.0,1584.0,927.0,0.0,0.0,0.0,646.0,56.0,0.0,,0,0,11.617665182526366,230.35548373956487,2.3312051125155215
80,29,ITEM,1,1.0,0.0,6,0,2560.0,398.0,922.0,0.0,0.0,0.0,646.6666666666666,41.0,0.0,,0,0,6.16857192689372,121.69707382586402,1.2348596400178748
80,30,ITEM,1,0.8945086705202312,0.10549132947976879,4,3,2432.0,0.0,663.0,0.0,0.0,365.0,494.2857142857143,46.0,1.0,0.0,0,0,60.110817928159925,3908.5415446716097,11.017146505017916
80,31,ITEM,1,1.0,0.0,5,0,2148.0,516.0,684.0,0.0,0.0,0.0,669.6,44.0,0.0,,0,0,6.339621040684993,203.11062393571532,1.586422858269432
80,32,ITEM,1,1.0,0.0,4,0,2419.0,0.0,705.0,0.0,0.0,0.0,789.0,58.0,0.0,,0,0,3.765967586826617,196.1053911661901,1.255724399162007
80,33,ITEM,1,0.6852522999721216,0.31474770002787844,8,5,1202.0,852.0,404.0,151.0,195.0,783.0,275.9230769230769,42.0,5.0,0.9709505944546686,2,2,60.508449608776765,2792.4041277379993,5.565548487801096
80,34,ITEM,1,0.7479442259563819,0.2520557740436182,8,2,1193.0,432.0,467.0,157.0,0.0,548.0,279.7,235.0,3.0,0.9182958340544896,1,1,19.62610045481827,410.84894197867914,2.201982197864875
80,35,ITEM,1,1.0,0.0,7,0,1368.0,1268.0,972.0,0.0,0.0,0.0,515.4285714285714,62.0,0.0,,0,0,5.256735811796553,86.1780150489542,0.8767206153763774
80,36,ITEM,1,1.0,0.0,7,0,1672.0,143.0,1248.0,0.0,0.0,0.0,437.57142857142856,44.0,0.0,,0,0,9.24482861061181,406.22174167076,1.5440629049648966
80,37,ITEM,1,0.8837531137558815,0.11624688624411846,9,2,1295.0,1317.0,581.0,0.0,0.0,420.0,328.45454545454544,45.0,3.0,0.9182958340544896,1,1,49.97428462347981,1365.6818316535669,5.3365006004168976
80,38,ITEM,1,1.0,0.0,6,0,993.0,2422.0,0.0,0.0,0.0,0.0,569.1666666666666,61.0,0.0,,0,0,10.939354707717255,238.29081205768537,2.194273307423238
80,39,ITEM,1,1.0,0.0,7,0,1368.0,874.0,1134.0,0.0,0.0,0.0,482.2857142857143,43.0,0.0,,0,0,10.15168641146114,333.4645641695958,1.6962640279196648
80,40,ITEM,1,0.46461440812440497,0.5353855918755951,7,5,1322.0,142.0,0.0,0.0,460.0,1227.0,262.5833333333333,58.0,1.0,0.0,0,0,68.17598723300709,3496.6853377932557,7.041062120270863
80,41,ITEM,1,1.0,0.0,3,0,1682.0,2270.0,0.0,0.0,0.0,0.0,1317.3333333333333,43.0,0.0,,0,0,9.230891389126331,459.70255600768616,4.62294533578324
80,42,ITEM,1,0.9754074074074074,0.024592592592592593,10,1,1419.0,816.0,1057.0,0.0,0.0,83.0,306.8181818181818,45.0,1.0,0.0,0,0,24.24258166839119,758.3867393355449,2.4607060908110117
80,43,ITEM,1,0.5974099099099099,0.4025900900900901,7,2,1248.0,400.0,474.0,0.0,1430.0,0.0,394.6666666666667,47.0,4.0,1.0,2,1,48.23002652506945,1446.0508324398559,6.405235894864817
80,44,ITEM,1,0.38926553672316383,0.6107344632768361,6,4,655.0,0.0,723.0,823.0,939.0,400.0,354.0,63.0,5.0,0.9709505944546686,2,2,47.975525108542584,1046.778927772296,5.660959844803462
80,90,RELATIONAL,0,0.9413537955604275,0.05864620443957248,7,1,1564.0,564.0,1307.0,0.0,214.0,0.0,456.125,45.0,2.0,1.0,1,0,26.591647834369088,839.0139615972442,3.867028251148219
80,95,RELATIONAL,0,0.4998047637641546,0.5001952362358454,4,7,415.0,332.0,533.0,589.0,213.0,479.0,232.8181818181818,320.0,7.0,0.9852281360342515,3,3,65.5892472966888,1396.0810000624815,7.3732081962058915
80,98,RELATIONAL,0,0.04721030042918455,0.9527896995708155,1,2,187.0,0.0,0.0,3774.0,0.0,0.0,1320.3333333333333,337.0,2.0,1.0,0,1,5.58887417082657,301.23666775477363,2.7960998702473314
80,103,RELATIONAL,0,0.6421374045801527,0.35786259541984733,7,5,704.0,850.0,549.0,469.0,226.0,477.0,272.9166666666667,45.0,4.0,1.0,2,1,50.993890602559695,1153.0869841804738,4.9650606935775565
80,106,RELATIONAL,0,0.4228385954558867,0.5771614045441134,4,5,224.0,511.0,698.0,800.0,893.0,263.0,376.55555555555554,230.0,5.0,0.9709505944546686,2,2,35.238899313977974,1018.9762622971155,4.546787653687568
80,110,RELATIONAL,0,0.3208868144690782,0.6791131855309218,3,3,1100.0,0.0,0.0,0.0,1258.0,1070.0,571.3333333333334,43.0,1.0,0.0,0,0,12.593003779817446,656.776295417414,2.528378511825929
80,111,RELATIONAL,0,0.42322834645669294,0.5767716535433071,7,7,565.0,765.0,175.0,818.0,361.0,822.0,254.0,149.0,10.0,1.0,4,5,55.55152401144662,756.8722688802914,4.64018044163508
80,116,RELATIONAL,0,0.0945824603412152,0.9054175396587848,1,7,316.0,0.0,0.0,682.0,1885.0,458.0,417.625,283.0,2.0,1.0,0,1,58.045776287713785,1775.8050952111203,9.063764245569997
80,122,RELATIONAL,0,0.49635036496350365,0.5036496350364964,3,2,218.0,0.0,666.0,688.0,0.0,209.0,356.2,750.0,3.0,0.9182958340544896,1,1,12.233662471964465,407.53276623549607,3.0693539749570644
80,124,RELATIONAL,0,0.5969738651994498,0.4030261348005502,5,7,678.0,320.0,738.0,386.0,312.0,474.0,242.33333333333334,266.0,5.0,0.9709505944546686,2,2,93.8515217232145,4619.2295035656725,11.107411302700896
80,138,RELATIONAL,0,0.4525648097076668,0.5474351902923331,5,7,1427.0,214.0,0.0,158.0,1415.0,412.0,302.1666666666667,225.0,2.0,1.0,0,1,43.66576022756592,1267.821867663198,4.171760679084725
80,141,RELATIONAL,0,0.2876518790618819,0.7123481209381182,3,7,1018.0,0.0,0.0,159.0,1337.0,1025.0,353.9,246.0,2.0,1.0,0,1,67.29606634145941,1871.0596124841636,8.459377159225248
80,146,RELATIONAL,0,0.31458966565349544,0.6854103343465046,4,8,443.0,592.0,0.0,688.0,974.0,593.0,274.1666666666667,230.0,4.0,1.0,1,2,61.167177555408834,2764.088214267048,6.150900823896275
80,153,RELATIONAL,0,0.6844128955930198,0.3155871044069802,6,4,716.0,1126.0,417.0,513.0,300.0,254.0,338.1,43.0,6.0,1.0,3,2,57.87651594212971,1769.3689800492566,7.0309203879937545
80,156,RELATIONAL,0,0.7767019667170953,0.22329803328290468,8,3,1437.0,575.0,555.0,0.0,354.0,384.0,300.45454545454544,43.0,4.0,1.0,2,1,57.09442435072714,2482.1261301544455,6.227906339646427
80,158,RELATIONAL,0,0.7634375,0.2365625,9,4,823.0,353.0,1267.0,356.0,401.0,0.0,246.15384615384616,243.0,3.0,0.9182958340544896,1,1,35.608808641077104,1125.4055164846711,3.0660216087460115
80,163,RELATIONAL,0,0.3305061559507524,0.6694938440492476,2,8,1208.0,0.0,0.0,249.0,1210.0,988.0,365.5,316.0,2.0,1.0,0,1,44.66764588741423,1686.5497160062846,5.227090150699991
80,167,RELATIONAL,0,1.0,0.0,10,0,1349.0,1900.0,463.0,0.0,0.0,0.0,371.2,49.0,0.0,,0,0,10.468486349139477,199.95525280672186,1.1663715146791054
80,169,RELATIONAL,0,0.6149747616376893,0.38502523836231073,7,5,853.0,275.0,1065.0,475.0,898.0,0.0,297.1666666666667,40.0,2.0,1.0,1,0,40.5957037883181,1248.8348592504183,3.851623504911964
80,170,RELATIONAL,0,0.46582943925233644,0.5341705607476636,7,5,810.0,318.0,436.0,381.0,1021.0,427.0,285.3333333333333,44.0,4.0,1.0,2,1,60.356111935956726,1149.671962016519,6.052106354065716
80,171,RELATIONAL,0,0.8806584362139918,0.11934156378600823,9,3,1405.0,349.0,814.0,0.0,219.0,129.0,243.0,44.0,4.0,1.0,2,1,42.88409106598487,938.7980530778758,4.089624164884393
80,185,RELATIONAL,0,0.7762213870857533,0.22377861291424667,5,3,1614.0,470.0,188.0,0.0,0.0,655.0,365.875,34.0,2.0,1.0,1,0,58.247139633484956,2878.5766365071645,9.101186437717876
80,186,RELATIONAL,0,0.8892724375995752,0.11072756240042485,5,1,1295.0,2054.0,0.0,0.0,417.0,0.0,627.6666666666666,69.0,2.0,1.0,1,0,9.248511319093577,337.87053733641835,1.8535673142793399
80,195,RELATIONAL,0,0.8829817158931083,0.1170182841068917,9,2,1222.0,1079.0,838.0,0.0,206.0,210.0,323.1818181818182,36.0,4.0,1.0,2,1,19.098448188222648,349.49820149354434,1.9275451952230915
80,202,RELATIONAL,0,0.5938440950150552,0.4061559049849448,5,6,1386.0,117.0,272.0,0.0,362.0,852.0,271.72727272727275,46.0,3.0,0.9182958340544896,1,1,50.058741411721364,1573.5082866758148,5.346761785512092
80,203,RELATIONAL,0,0.15138478085506857,0.8486152191449314,2,4,398.0,0.0,165.0,721.0,2435.0,0.0,619.8333333333334,371.0,3.0,0.9182958340544896,1,1,44.305855548978464,1714.3225374846188,9.31029198530805
80,204,RELATIONAL,0,0.3997815401419989,0.600218459858001,5,4,904.0,498.0,62.0,835.0,405.0,958.0,406.8888888888889,38.0,4.0,1.0,2,1,48.9233178005718,1110.782857083785,6.509215248300223
80,216,RELATIONAL,0,0.9812703583061889,0.018729641693811076,8,1,1502.0,1513.0,600.0,69.0,0.0,0.0,409.3333333333333,134.0,1.0,0.0,0,0,18.27045112045133,432.039831786376,2.303047324763263
80,218,RELATIONAL,0,0.1938479396401625,0.8061520603598374,4,10,406.0,0.0,262.0,646.0,1270.0,862.0,246.14285714285714,58.0,4.0,1.0,2,1,88.7395641765952,2013.5841858762974,8.606703639948325
80,219,RELATIONAL,0,0.6546805349182764,0.3453194650817236,7,5,629.0,1180.0,394.0,654.0,0.0,508.0,280.4166666666667,115.0,4.0,1.0,1,2,31.98645336556481,755.0530751212129,2.9851373652491295
81,9,RELATIONAL,0,0.808392471459426,0.1916075285405739,10,4,1138.0,637.0,845.0,151.0,243.0,227.0,231.5,273.0,5.0,0.9709505944546686,2,2,42.16788158714033,1367.1093462944793,3.397489208787646
81,10,RELATIONAL,0,0.9108335753703166,0.08916642462968341,12,1,1180.0,1058.0,898.0,0.0,307.0,0.0,264.84615384615387,59.0,2.0,1.0,1,0,23.85588910688493,561.8533109295831,2.0170088447410515
81,12,RELATIONAL,0,0.8434662998624484,0.15653370013755158,3,2,2239.0,463.0,364.0,127.0,0.0,442.0,727.0,243.0,3.0,0.9182958340544896,1,1,17.529552081892717,606.4596643177886,4.414709866923847
81,17,RELATIONAL,0,0.5992343934040048,0.4007656065959953,3,5,522.0,1346.0,167.0,628.0,138.0,595.0,424.5,311.0,5.0,0.9709505944546686,2,2,39.92086986680043,1172.677053203955,5.940148792861346
81,20,RELATIONAL,0,0.6294433266264252,0.3705566733735748,10,5,402.0,1156.0,319.0,523.0,0.0,582.0,198.8,59.0,4.0,1.0,2,1,40.212807672109506,481.2054837841805,2.9956801732468827
81,21,RELATIONAL,0,0.6000617665225447,0.3999382334774552,6,3,606.0,857.0,480.0,866.0,0.0,429.0,359.77777777777777,57.0,4.0,1.0,2,1,50.840965346491195,1226.5922715495153,6.799793056355613
81,26,RELATIONAL,0,0.5223922114047288,0.4776077885952712,4,5,1337.0,303.0,238.0,159.0,930.0,552.0,399.44444444444446,258.0,4.0,1.0,1,2,38.28803926304863,1394.2890079415808,4.9693210367834535
81,28,RELATIONAL,0,1.0,0.0,5,0,1066.0,2703.0,0.0,0.0,0.0,0.0,753.8,56.0,0.0,,0,0,6.826507794561893,434.6147937377932,1.7085220811993103
81,29,RELATIONAL,0,1.0,0.0,3,0,3956.0,0.0,0.0,0.0,0.0,0.0,1318.6666666666667,38.0,0.0,,0,0,5.395679731049819,264.8760087286126,2.699336046052337
81,30,RELATIONAL,0,0.664756446991404,0.335243553008596,8,5,1196.0,0.0,1084.0,245.0,925.0,0.0,268.46153846153845,336.0,3.0,0.9182958340544896,1,1,25.088843070586442,577.459152538082,2.1245534217602455
81,37,RELATIONAL,0,0.8846477687342127,0.11535223126578725,7,2,1504.0,701.0,947.0,411.0,0.0,0.0,395.8888888888889,608.0,1.0,0.0,0,0,23.023426224025034,1577.5428172978895,2.9166591332626135
81,40,RELATIONAL,0,0.6715612825891519,0.32843871741084807,9,3,1150.0,0.0,1091.0,171.0,925.0,0.0,278.0833333333333,289.0,3.0,0.9182958340544896,1,1,39.77072846999493,892.0038567707132,3.766684729197282
81,65,RELATIONAL,0,1.0,0.0,14,0,1262.0,1027.0,1119.0,0.0,0.0,0.0,243.42857142857142,56.0,0.0,,0,0,19.30732800226396,274.0421711342507,1.4993088509639958
81,70,RELATIONAL,0,0.6028901734104046,0.39710982658959537,9,1,468.0,576.0,1042.0,1374.0,0.0,0.0,346.0,43.0,2.0,1.0,1,0,18.38615821600617,663.8468024344529,2.0603977191434764
81,73,RELATIONAL,0,0.9181320265206111,0.08186797347938887,13,2,1044.0,1420.0,721.0,0.0,0.0,284.0,231.26666666666668,40.0,1.0,0.0,0,0,28.662203525315228,801.1264223675217,2.09085910451189
81,75,RELATIONAL,0,0.7742657342657343,0.22573426573426572,7,3,1377.0,1087.0,304.0,166.0,0.0,641.0,357.5,272.0,2.0,1.0,0,1,24.612166456215263,1231.453267734582,2.7769835384088273
81,76,RELATIONAL,0,0.8590086078955179,0.14099139210448206,7,4,846.0,950.0,1098.0,318.0,157.0,0.0,306.27272727272725,238.0,3.0,0.9182958340544896,1,1,26.492593957695046,700.6796144449796,2.6969932945131743
81,81,RELATIONAL,0,0.4766081871345029,0.5233918128654971,5,8,716.0,350.0,401.0,344.0,696.0,571.0,236.76923076923077,574.0,5.0,0.9709505944546686,2,2,60.66375970022294,758.1555451389909,5.582866951212708
81,82,RELATIONAL,0,0.7605473204104903,0.2394526795895097,7,3,1085.0,928.0,598.0,562.0,278.0,0.0,350.8,233.0,5.0,0.9709505944546686,2,2,16.87729673708748,338.4228586398974,1.8887621997511808
81,85,RELATIONAL,0,0.7871769050016784,0.21282309499832158,8,4,887.0,899.0,559.0,186.0,237.0,211.0,248.25,335.0,3.0,0.9182958340544896,1,1,39.054565496047054,993.0890542141726,3.6933040461281
81,86,RELATIONAL,0,0.7767712714331931,0.22322872856680687,9,4,724.0,813.0,864.0,394.0,235.0,61.0,237.76923076923077,882.0,3.0,0.9182958340544896,1,1,53.152938058509235,1588.627286877438,4.774262892025212
81,88,RELATIONAL,0,0.5699331200930503,0.4300668799069497,4,7,863.0,752.0,345.0,481.0,288.0,710.0,312.6363636363636,335.0,5.0,0.9709505944546686,2,2,69.56061543012086,1263.9238170662115,7.9457224949052625
81,90,RELATIONAL,0,0.9026120606256046,0.09738793937439535,7,2,895.0,1271.0,633.0,169.0,133.0,0.0,344.55555555555554,264.0,3.0,0.9182958340544896,1,1,34.97513601775692,1242.413339281658,4.510574752484591
81,92,RELATIONAL,0,0.5867821623355791,0.41321783766442094,7,8,749.0,0.0,1080.0,354.0,934.0,0.0,207.8,311.0,3.0,0.9182958340544896,1,1,65.54912578465196,1125.213454921244,5.266092405170862
81,107,RELATIONAL,0,0.6969033468877073,0.3030966531122928,6,4,931.0,491.0,806.0,398.0,571.0,0.0,319.7,246.0,5.0,0.9709505944546686,2,2,37.895659687597636,1330.4053105809435,4.369033227532757
81,110,RELATIONAL,0,0.8882149046793761,0.11178509532062392,9,2,977.0,1113.0,985.0,173.0,0.0,214.0,314.72727272727275,40.0,4.0,1.0,2,1,30.95543062936482,1109.49830013205,3.172295349227939
81,114,RELATIONAL,0,1.0,0.0,12,0,1054.0,1488.0,957.0,0.0,0.0,0.0,291.5833333333333,40.0,0.0,,0,0,14.67598911814354,233.31262553614178,1.341462351396175
81,120,RELATIONAL,0,0.7850605255388249,0.2149394744611751,12,3,738.0,937.0,984.0,331.0,206.0,191.0,225.8,37.0,6.0,1.0,3,2,42.80047976385459,796.9741703654543,3.206912124672871
81,122,RELATIONAL,0,0.7049714751426243,0.29502852485737574,9,4,1176.0,1236.0,183.0,129.0,0.0,957.0,283.15384615384613,57.0,3.0,0.9182958340544896,1,1,28.123095161838744,581.3801826602995,2.391458331853866
81,130,RELATIONAL,0,1.0,0.0,9,0,1469.0,1082.0,1333.0,0.0,0.0,0.0,431.55555555555554,38.0,0.0,,0,0,4.051994593338859,108.0143798297244,0.5067072281548767
81,131,RELATIONAL,0,0.6565569035239746,0.34344309647602544,8,4,1258.0,0.0,1015.0,0.0,1068.0,121.0,288.5,52.0,2.0,1.0,1,0,50.33363526408896,1187.5355489415883,4.891722515948411
81,132,RELATIONAL,0,0.37786697247706424,0.6221330275229358,6,7,748.0,184.0,386.0,700.0,892.0,578.0,268.3076923076923,57.0,4.0,1.0,2,1,47.37797366091398,996.198165136948,4.187793738108361
81,133,RELATIONAL,0,0.12632180623035152,0.8736781937696485,2,11,234.0,0.0,208.0,1085.0,1191.0,781.0,269.15384615384613,227.0,4.0,1.0,1,2,68.80716774816791,1682.8821961880226,6.532332170914096
81,135,RELATIONAL,0,0.6727217680896155,0.3272782319103845,9,4,890.0,865.0,467.0,165.0,263.0,653.0,254.07692307692307,257.0,5.0,0.9709505944546686,2,2,20.156243164449595,316.9121020113219,1.6971028611240808
81,140,RELATIONAL,0,0.7551369863013698,0.24486301369863014,8,3,1376.0,300.0,970.0,71.0,592.0,195.0,318.54545454545456,252.0,4.0,1.0,1,2,39.81789641428745,1025.06786476609,4.148367652139234
81,161,ITEM,1,0.4970597338285361,0.5029402661714639,7,6,588.0,398.0,620.0,471.0,502.0,652.0,248.53846153846155,213.0,9.0,0.9910760598382222,4,4,32.56414443766013,319.77095221749954,2.788615964497406
81,162,ITEM,1,0.6870768324992641,0.31292316750073595,10,4,1056.0,745.0,533.0,272.0,244.0,547.0,242.64285714285714,124.0,6.0,1.0,3,2,40.61100210520834,731.4626677551812,3.260751381860093
81,163,ITEM,1,1.0,0.0,12,0,1242.0,725.0,1215.0,0.0,0.0,0.0,265.1666666666667,61.0,0.0,,0,0,12.312031465474242,309.6240370150883,1.1235665130769366
81,164,ITEM,1,0.9361586525400706,0.06384134745992937,12,1,1208.0,1092.0,1146.0,0.0,235.0,0.0,283.15384615384613,35.0,2.0,1.0,1,0,24.003947873800044,406.90046186723424,2.029897155480833
81,165,ITEM,1,0.6552821997105645,0.3447178002894356,4,6,1643.0,190.0,431.0,154.0,632.0,405.0,345.5,243.0,4.0,1.0,1,2,38.89229226726103,1325.7046559558896,4.493010082283003
81,166,ITEM,1,0.8920252123869553,0.10797478761304467,9,1,1270.0,946.0,1039.0,394.0,0.0,0.0,364.9,479.0,1.0,0.0,0,0,16.735829420164492,321.9252212433229,1.8727049081195002
81,167,ITEM,1,0.9642579642579643,0.035742035742035744,8,1,1445.0,1046.0,1232.0,138.0,0.0,0.0,429.0,236.0,1.0,0.0,0,0,10.447214514138006,551.7955945139469,1.3094750197464784
81,168,ITEM,1,0.9562467053241961,0.043753294675803904,10,1,1082.0,1294.0,1210.0,166.0,0.0,0.0,344.90909090909093,251.0,1.0,0.0,0,0,13.20515094308359,416.47221083765004,1.326332336105004
81,169,ITEM,1,0.9961051606621227,0.0038948393378773127,7,1,1294.0,1066.0,709.0,12.0,0.0,0.0,385.125,90.0,1.0,0.0,0,0,13.334854992446937,470.9943255431827,1.913447110581914
81,170,ITEM,1,0.8855108189537113,0.11448918104628869,9,2,1442.0,784.0,1007.0,159.0,0.0,259.0,331.90909090909093,272.0,3.0,0.9182958340544896,1,1,23.33968693096184,603.8787911493498,2.3664513573223127
81,171,ITEM,1,0.8943475964078182,0.10565240359218173,11,2,1245.0,1309.0,832.0,34.0,0.0,366.0,291.2307692307692,100.0,3.0,0.9182958340544896,1,1,17.838936668401843,507.58105601938325,1.4986189630302895
81,172,ITEM,1,1.0,0.0,10,0,810.0,1296.0,1158.0,0.0,0.0,0.0,326.4,63.0,0.0,,0,0,13.181520071909295,268.84358295999067,1.4710268316126134
81,173,ITEM,1,1.0,0.0,13,0,1257.0,1148.0,1058.0,0.0,0.0,0.0,266.38461538461536,47.0,0.0,,0,0,15.189025865430986,301.18416661939943,1.2731650288755545
81,174,ITEM,1,0.7990735379270412,0.2009264620729589,11,3,1219.0,700.0,841.0,0.0,450.0,244.0,246.71428571428572,44.0,2.0,1.0,1,0,27.184691383796498,373.6089105676626,2.131016742041281
81,175,ITEM,1,0.6092155147273257,0.39078448527267423,7,5,1029.0,540.0,520.0,0.0,671.0,669.0,285.75,48.0,5.0,0.9709505944546686,2,2,58.43872196400826,1571.0476008065448,5.821702863214415
81,176,ITEM,1,0.9481481481481482,0.05185185185185185,9,1,807.0,1039.0,1098.0,161.0,0.0,0.0,310.5,252.0,1.0,0.0,0,0,17.384142110395675,835.9030701678571,1.9463398916655326
81,177,ITEM,1,0.9872080088987765,0.012791991101223582,12,1,1190.0,1184.0,1176.0,46.0,0.0,0.0,276.61538461538464,131.0,1.0,0.0,0,0,22.987947517309944,698.2433754052063,1.9415946003363982
81,178,ITEM,1,0.9555248618784531,0.044475138121546964,7,1,1464.0,856.0,1139.0,161.0,0.0,0.0,452.5,245.0,1.0,0.0,0,0,8.022659560735054,388.25042412949745,1.1479320384181566
81,179,ITEM,1,0.9611428571428572,0.038857142857142854,7,1,1116.0,1199.0,1049.0,136.0,0.0,0.0,437.5,233.0,1.0,0.0,0,0,14.403207714824857,494.4274454108614,2.068280995476129
81,180,ITEM,1,0.756838905775076,0.24316109422492402,9,4,1071.0,1035.0,384.0,107.0,0.0,693.0,253.07692307692307,219.0,3.0,0.9182958340544896,1,1,29.004737381069877,594.0157054523949,2.469654766049283
81,181,ITEM,1,0.506093432633717,0.493906567366283,6,6,224.0,225.0,1015.0,1031.0,428.0,0.0,246.16666666666666,260.0,5.0,0.9709505944546686,2,2,75.9091603291604,3420.405862776478,8.112107103461424
81,182,ITEM,1,0.9609813774756134,0.03901862252438664,10,1,1088.0,1265.0,898.0,132.0,0.0,0.0,307.54545454545456,294.0,1.0,0.0,0,0,20.467461691265243,439.8599417996594,2.0685681695071074
81,183,ITEM,1,0.961753456899088,0.03824654310091203,10,1,1271.0,929.0,1069.0,130.0,0.0,0.0,309.0,192.0,1.0,0.0,0,0,18.781970503946216,395.01945233396043,1.8950258748980353
81,184,ITEM,1,0.850999394306481,0.14900060569351908,10,2,942.0,904.0,964.0,165.0,327.0,0.0,275.1666666666667,248.0,3.0,0.9182958340544896,1,1,27.239969741872876,500.70179947749364,2.5236763074241555
81,185,ITEM,1,0.9597452229299364,0.040254777070063696,4,1,1166.0,2287.0,314.0,158.0,0.0,0.0,785.0,236.0,1.0,0.0,0,0,6.848693885583031,556.985531679235,1.7140871576122405
81,186,ITEM,1,0.9571183533447685,0.04288164665523156,8,1,1670.0,546.0,1132.0,150.0,0.0,0.0,388.6666666666667,247.0,1.0,0.0,0,0,16.73499322156955,742.6433317043923,2.1066364562792264
81,187,ITEM,1,0.9604925602873269,0.03950743971267317,5,1,1236.0,2508.0,0.0,154.0,0.0,0.0,649.6666666666666,247.0,1.0,0.0,0,0,7.183683889513255,405.87373997340626,1.438546277808605
81,188,ITEM,1,0.9544296631757713,0.0455703368242287,10,1,1297.0,899.0,1176.0,161.0,0.0,0.0,321.1818181818182,241.0,1.0,0.0,0,0,16.701452554610174,250.88424857004395,1.6819517707951899
81,189,ITEM,1,0.9091409691629956,0.0908590308370044,9,2,1264.0,1528.0,510.0,134.0,0.0,196.0,330.1818181818182,218.0,2.0,1.0,0,1,16.790970223683345,607.5961086116336,1.6910954899410071
81,190,ITEM,1,0.6956390066626287,0.30436099333737127,9,4,1246.0,338.0,713.0,171.0,691.0,143.0,254.0,63.0,5.0,0.9709505944546686,2,2,38.53929735544307,532.7433340737358,3.337494217437329
81,191,ITEM,1,0.9620813728203709,0.03791862717962912,8,1,1100.0,1093.0,1283.0,137.0,0.0,0.0,401.44444444444446,232.0,1.0,0.0,0,0,15.623122215875332,331.44457258171747,1.9648883779927522
81,192,ITEM,1,0.9642857142857143,0.03571428571428571,9,1,1414.0,953.0,1062.0,127.0,0.0,0.0,355.6,230.0,1.0,0.0,0,0,18.469335130056738,877.9810937529659,2.0698797012397443
81,193,ITEM,1,0.9479953515398024,0.05200464846019756,8,1,1114.0,1487.0,662.0,179.0,0.0,0.0,382.44444444444446,261.0,1.0,0.0,0,0,17.039247463735126,424.0926579180546,2.145492936794428
81,194,ITEM,1,0.900599128540305,0.09940087145969499,10,2,1124.0,1224.0,959.0,140.0,0.0,225.0,306.0,219.0,3.0,0.9182958340544896,1,1,24.066043992665026,747.0390154326027,2.2202879438085668
81,195,ITEM,1,0.8944693572496263,0.10553064275037369,11,2,1231.0,1121.0,595.0,83.0,0.0,270.0,257.3076923076923,161.0,3.0,0.9182958340544896,1,1,32.902455723845094,1245.2422838314935,2.819221882151065
81,196,ITEM,1,0.6148255813953488,0.3851744186046512,8,6,876.0,380.0,859.0,461.0,706.0,158.0,245.71428571428572,269.0,7.0,0.9852281360342515,3,3,43.295955252198155,639.037274212447,3.4974552661915155
82,9,ITEM,1,0.9678270042194093,0.03217299578059072,3,1,1554.0,2116.0,0.0,122.0,0.0,0.0,948.0,210.0,1.0,0.0,0,0,9.257799426365152,710.9907484942713,3.0919140729347854
82,10,ITEM,1,1.0,0.0,3,0,1240.0,2092.0,506.0,0.0,0.0,0.0,1279.3333333333333,44.0,0.0,,0,0,2.3896397782491636,118.88755191356226,1.1949498011310487
82,11,ITEM,1,1.0,0.0,5,0,1705.0,2053.0,0.0,0.0,0.0,0.0,751.6,38.0,0.0,,0,0,5.134861116152971,134.2231723660263,1.2845213756626273
